Hex Data,Length,Entropy,Label
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa0566c734b50b,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa05624bdcb526dbaa0566c734b50bdbaa0569661e03a9dbaa0569661eb6f1,48,4.360902344426085,0
23000000000000000000000000000000000000000000000000000000000000000000000000000000a652aefe78b675dc,48,1.2905731978955792,1
240203e90000071b00000b81808a8dacdba9fec957685609a652aefe78b675dcdbaa057844666405dbaa05784469a276,48,4.996115365169274,1
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa05a04c54cdb4,48,1.8031936341987844,0
1c010de300000010000000204e495354dbaa055f00000000dbaa05a04c54cdb4dbaa05a2f10e15b5dbaa05a2f10e21d2,48,4.226227480952956,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa05a187190d11,48,1.8031936341987844,0
1c010de300000010000000204e495354dbaa055f00000000dbaa05a187190d11dbaa05a42b7c0004dbaa05a42b7c0c26,48,4.125509421450109,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa05a2bf5b3e0c,48,1.8031936341987844,0
1c010de300000010000000204e495354dbaa055f00000000dbaa05a2bf5b3e0cdbaa05a563ceefabdbaa05a563cf0181,48,4.267894147619623,0
230000000000000000000000000000000000000000000000000000000000000000000000000000003b898ab187762ab5,48,1.2905731978955792,1
240303ed000002c200000a33c652f733dbaa05947d1d71a03b898ab187762ab5dbaa05ce94025d29dbaa05ce9405276f,48,4.787782031835941,1
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa05dc1a843807,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa05a34c0ffa3cdbaa05dc1a843807dbaa05dec2980fa7dbaa05dec299a3e6,48,4.418295834054491,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa05dd5051979e,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa05a34c0ffa3cdbaa05dd5051979edbaa05dff84999c0dbaa05dff84a4bdc,48,4.501629167387824,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa05de86dadb7d,48,1.761526967532118,0
1c0104e3000000000000000041435453dbaa05a34c0ffa3cdbaa05de86dadb7ddbaa05e12ed595bcdbaa05e12ed877ee,48,4.426428324170391,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa061892d8d365,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa05e34bfd1ae6dbaa061892d8d365dbaa061b3270ead7dbaa061b327261cb,48,4.527569011092751,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa0619c893425f,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa05e34bfd1ae6dbaa0619c893425fdbaa061c6813b5a1dbaa061c68147ba6,48,4.470175521464347,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa061afe938ddc,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa05e34bfd1ae6dbaa061afe938ddcdbaa061d9e125148dbaa061d9e14bac8,48,4.485902344426085,0
23000000000000000000000000000000000000000000000000000000000000000000000000000000c24b177a48b6ca85,48,1.2905731978955792,1
240300ec0000102800000f084815c751dbaa035e77f6dd3ec24b177a48b6ca85dbaa062cdd845a4cdbaa062cdd84cec4,48,4.837581188618506,1
db0011fa00000000000103fe0000000000000000000000000000000000000000000000000000000083db2d3000000000,48,1.3886865525783174,0
