Hex Data,Length,Entropy,Label
61d640000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
61d740000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
61d840000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
61de4000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
61df4000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
61e040000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
61e140000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
61e240000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
61e64000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
61e74000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
61e840000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
61e940000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
61ea40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
61f14000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
61f24000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
61f340000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
61f440000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9424372544810864,6
61f540000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
61fb4000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
61fc4000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
61fd40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
61fe40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
61ff40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
62034000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8575190557925962,6
62044000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
620540000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
620640000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9424372544810864,6
620740000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
620e4000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
620f4000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
621040000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
621140000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
621240000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
62184000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
62194000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
621a40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
621b40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
621c40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
