192,1,17,74,203,156,156,149,246,22,209,115,128,16,11,80,113,141,0,0,1,1,8,10,0,96,184,10,13,40,174,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,164,20,108,242,117,56,24,197,16,4,2,128,16,6,140,240,63,0,0,1,1,8,10,4,219,117,144,242,227,95,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,113,192,0,246,45,120,64,0,0,0,0,160,2,22,208,174,150,0,0,2,4,5,180,4,2,8,10,13,40,174,140,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,19,113,112,69,111,62,246,45,120,65,160,18,22,160,169,53,0,0,2,4,5,180,4,2,8,10,0,184,37,67,13,40,174,140,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,113,192,0,246,45,120,65,112,69,111,63,128,16,11,104,227,51,0,0,1,1,8,10,13,40,174,141,0,184,37,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,19,113,112,69,111,63,246,45,120,251,128,16,6,180,231,43,0,0,1,1,8,10,0,184,37,68,13,40,174,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,19,113,112,69,115,209,246,45,120,251,128,17,6,180,226,152,0,0,1,1,8,10,0,184,37,68,13,40,174,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,113,192,0,246,45,120,251,112,69,115,209,128,16,15,250,217,82,0,0,1,1,8,10,13,40,174,143,0,184,37,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,113,192,0,246,45,120,251,112,69,115,210,128,17,15,250,217,77,0,0,1,1,8,10,13,40,174,146,0,184,37,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,19,113,112,69,115,210,246,45,120,252,128,16,6,180,226,146,0,0,1,1,8,10,0,184,37,69,13,40,174,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,114,192,0,246,63,130,106,0,0,0,0,160,2,22,208,164,78,0,0,2,4,5,180,4,2,8,10,13,40,174,151,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,79,192,1,246,25,83,245,0,0,0,0,160,2,22,208,213,37,0,0,2,4,5,180,4,2,8,10,13,40,174,151,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,19,114,73,237,131,158,246,63,130,107,160,18,22,160,176,225,0,0,2,4,5,180,4,2,8,10,0,184,37,71,13,40,174,151,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,79,203,50,242,134,246,25,83,246,160,18,22,160,94,219,0,0,2,4,5,180,4,2,8,10,0,96,184,79,13,40,174,151,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,80,192,1,246,165,56,86,0,0,0,0,160,2,22,208,240,54,0,0,2,4,5,180,4,2,8,10,13,40,174,152,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
